# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
7.640000000;  0.8292188552; 0.8987073932; 0.8298359194; 0.8275670882
7.650000000;  0.8290465783; 0.8985913815; 0.8297668715; 0.8274859829
7.660000000;  0.8291238648; 0.8984753847; 0.8296978296; 0.8274049329
7.670000000;  0.8289923266; 0.8983594029; 0.8296287936; 0.8273239380
7.680000000;  0.8289264075; 0.8982434361; 0.8295597636; 0.8272429981
7.690000000;  0.8288266613; 0.8981274842; 0.8294907394; 0.8271621131
7.700000000;  0.8287756394; 0.8980115474; 0.8294217211; 0.8270812826
7.710000000;  0.8287206306; 0.8978956254; 0.8293527088; 0.8270005068
7.720000000;  0.8285472265; 0.8977797185; 0.8292837023; 0.8269197852
7.730000000;  0.8284981609; 0.8976638265; 0.8292147018; 0.8268391179
7.740000000;  0.8283326726; 0.8975479494; 0.8291457071; 0.8267585047
7.750000000;  0.8283223909; 0.8974320874; 0.8290767184; 0.8266779454
7.760000000;  0.8282683206; 0.8973162402; 0.8290077355; 0.8265974398
7.770000000;  0.8281993135; 0.8972004081; 0.8289387586; 0.8265169879
7.780000000;  0.8280506709; 0.8970845909; 0.8288697875; 0.8264365894
7.790000000;  0.8279527699; 0.8969687886; 0.8288008223; 0.8263562443
7.800000000;  0.8278369353; 0.8968530013; 0.8287318630; 0.8262759523
7.810000000;  0.8277330293; 0.8967372289; 0.8286629095; 0.8261957133
7.820000000;  0.8276510107; 0.8966214715; 0.8285939620; 0.8261155272
7.830000000;  0.8275968589; 0.8965057290; 0.8285250203; 0.8260353939
7.840000000;  0.8275158128; 0.8963900015; 0.8284560844; 0.8259553131
7.850000000;  0.8274198163; 0.8962742888; 0.8283871545; 0.8258752847
7.860000000;  0.8273178293; 0.8961585912; 0.8283182304; 0.8257953087
7.870000000;  0.8272656268; 0.8960429085; 0.8282493122; 0.8257153848
7.880000000;  0.8272004671; 0.8959272407; 0.8281803998; 0.8256355129
7.890000000;  0.8271034201; 0.8958115878; 0.8281114933; 0.8255556929
7.900000000;  0.8270133316; 0.8956959499; 0.8280425926; 0.8254759246
7.910000000;  0.8269780266; 0.8955803268; 0.8279736978; 0.8253962078
7.920000000;  0.8269058495; 0.8954647188; 0.8279048089; 0.8253165425
7.930000000;  0.8268057599; 0.8953491256; 0.8278359258; 0.8252369285
7.940000000;  0.8267156203; 0.8952335474; 0.8277670485; 0.8251573656
7.950000000;  0.8266444026; 0.8951179840; 0.8276981771; 0.8250778537
7.960000000;  0.8265931079; 0.8950024356; 0.8276293115; 0.8249983927
7.970000000;  0.8265228663; 0.8948869022; 0.8275604518; 0.8249189824
7.980000000;  0.8264247018; 0.8947713836; 0.8274915979; 0.8248396227
7.990000000;  0.8263923198; 0.8946558799; 0.8274227498; 0.8247603134
8.000000000;  0.8263499626; 0.8945403912; 0.8273539076; 0.8246810545
8.010000000;  0.8262856628; 0.8944249173; 0.8272850712; 0.8246018457
8.020000000;  0.8262412964; 0.8943094584; 0.8272162406; 0.8245226869
8.030000000;  0.8262228515; 0.8941940144; 0.8271474159; 0.8244435781
8.040000000;  0.8260827301; 0.8940785852; 0.8270785969; 0.8243645190
8.050000000;  0.8260752414; 0.8939631710; 0.8270097839; 0.8242855094
8.060000000;  0.8260487995; 0.8938477717; 0.8269409766; 0.8242065494
8.070000000;  0.8259345683; 0.8937323873; 0.8268721751; 0.8241276387
8.080000000;  0.8258193218; 0.8936170177; 0.8268033795; 0.8240487773
8.090000000;  0.8257020619; 0.8935016631; 0.8267345896; 0.8239699649
8.100000000;  0.8257214810; 0.8933863233; 0.8266658056; 0.8238912014
8.110000000;  0.8256890139; 0.8932709984; 0.8265970274; 0.8238124867
8.120000000;  0.8256126322; 0.8931556885; 0.8265282550; 0.8237338207
8.130000000;  0.8255681754; 0.8930403934; 0.8264594884; 0.8236552033
8.140000000;  0.8255057458; 0.8929251132; 0.8263907276; 0.8235766342
8.150000000;  0.8254433065; 0.8928098478; 0.8263219727; 0.8234981134
8.160000000;  0.8253169690; 0.8926945974; 0.8262532235; 0.8234196407
8.170000000;  0.8252415270; 0.8925793618; 0.8261844801; 0.8233412161
8.180000000;  0.8252139969; 0.8924641411; 0.8261157425; 0.8232628393
8.190000000;  0.8251585048; 0.8923489353; 0.8260470107; 0.8231845102
8.200000000;  0.8251010070; 0.8922337443; 0.8259782847; 0.8231062288
8.210000000;  0.8251124067; 0.8921185683; 0.8259095645; 0.8230279948
8.220000000;  0.8250219384; 0.8920034070; 0.8258408501; 0.8229498082
8.230000000;  0.8249054872; 0.8918882607; 0.8257721415; 0.8228716688
8.240000000;  0.8248099943; 0.8917731292; 0.8257034387; 0.8227935765
8.250000000;  0.8247604385; 0.8916580126; 0.8256347416; 0.8227155312
8.260000000;  0.8246669174; 0.8915429108; 0.8255660504; 0.8226375327
8.270000000;  0.8246383241; 0.8914278239; 0.8254973649; 0.8225595809
8.280000000;  0.8245787515; 0.8913127519; 0.8254286852; 0.8224816756
8.290000000;  0.8244532178; 0.8911976947; 0.8253600113; 0.8224038168
8.300000000;  0.8243666391; 0.8910826523; 0.8252913431; 0.8223260044
8.310000000;  0.8243360146; 0.8909676249; 0.8252226808; 0.8222482381
8.320000000;  0.8242484137; 0.8908526122; 0.8251540242; 0.8221705179
8.330000000;  0.8241797911; 0.8907376144; 0.8250853734; 0.8220928437
8.340000000;  0.8241031606; 0.8906226315; 0.8250167284; 0.8220152152
8.350000000;  0.8240655079; 0.8905076634; 0.8249480891; 0.8219376325
8.360000000;  0.8239438649; 0.8903927101; 0.8248794556; 0.8218600953
8.370000000;  0.8238541994; 0.8902777717; 0.8248108279; 0.8217826036
8.380000000;  0.8237865193; 0.8901628481; 0.8247422059; 0.8217051571
8.390000000;  0.8237618307; 0.8900479393; 0.8246735897; 0.8216277559
8.400000000;  0.8236481270; 0.8899330454; 0.8246049793; 0.8215503998
8.410000000;  0.8235864162; 0.8898181663; 0.8245363746; 0.8214730886
8.420000000;  0.8235106918; 0.8897033020; 0.8244677757; 0.8213958222
8.430000000;  0.8234039444; 0.8895884526; 0.8243991826; 0.8213186006
8.440000000;  0.8233482027; 0.8894736180; 0.8243305952; 0.8212414235
8.450000000;  0.8232274187; 0.8893587982; 0.8242620136; 0.8211642909
8.460000000;  0.8232336914; 0.8892439932; 0.8241934377; 0.8210872026
8.470000000;  0.8231388971; 0.8891292031; 0.8241248676; 0.8210101585
8.480000000;  0.8229960520; 0.8890144278; 0.8240563032; 0.8209331586
8.490000000;  0.8228752028; 0.8888996673; 0.8239877446; 0.8208562026
8.500000000;  0.8227293120; 0.8887849216; 0.8239191918; 0.8207792905
8.510000000;  0.8225713866; 0.8886701907; 0.8238506447; 0.8207024221
8.520000000;  0.8225045333; 0.8885554746; 0.8237821033; 0.8206255974
8.530000000;  0.8224356673; 0.8884407734; 0.8237135677; 0.8205488162
8.540000000;  0.8222906978; 0.8883260869; 0.8236450379; 0.8204720783
8.550000000;  0.8221607251; 0.8882114152; 0.8235765137; 0.8203953837
8.560000000;  0.8222029689; 0.8880967584; 0.8235079954; 0.8203187323
8.570000000;  0.8220569458; 0.8879821163; 0.8234394827; 0.8202421239
8.580000000;  0.8219940271; 0.8878674891; 0.8233709759; 0.8201655584
8.590000000;  0.8219831824; 0.8877528766; 0.8233024747; 0.8200890358
8.600000000;  0.8218361061; 0.8876382790; 0.8232339793; 0.8200125558
8.610000000;  0.8217601324; 0.8875236961; 0.8231654896; 0.8199361184
8.620000000;  0.8217442576; 0.8874091280; 0.8230970057; 0.8198597234
8.630000000;  0.8217183611; 0.8872945748; 0.8230285275; 0.8197833708
