# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
37.88000000;  0.6146146461; 0.5493857741; 0.6038999774; 0.6140308395
37.89000000;  0.6145646329; 0.5493006215; 0.6038491777; 0.6139924608
37.90000000;  0.6145184864; 0.5492154821; 0.6037983823; 0.6139540859
37.91000000;  0.6144800852; 0.5491303559; 0.6037475911; 0.6139157146
37.92000000;  0.6144208336; 0.5490452429; 0.6036968042; 0.6138773471
37.93000000;  0.6143664176; 0.5489601430; 0.6036460216; 0.6138389833
37.94000000;  0.6143478664; 0.5488750564; 0.6035952433; 0.6138006233
37.95000000;  0.6143021594; 0.5487899830; 0.6035444692; 0.6137622669
37.96000000;  0.6142137713; 0.5487049227; 0.6034936994; 0.6137239143
37.97000000;  0.6141690114; 0.5486198756; 0.6034429339; 0.6136855654
37.98000000;  0.6141446126; 0.5485348417; 0.6033921726; 0.6136472202
37.99000000;  0.6141192387; 0.5484498210; 0.6033414157; 0.6136088787
38.00000000;  0.6140632981; 0.5483648135; 0.6032906629; 0.6135705410
38.01000000;  0.6140160790; 0.5482798191; 0.6032399145; 0.6135322069
38.02000000;  0.6139727318; 0.5481948379; 0.6031891703; 0.6134938765
38.03000000;  0.6139191856; 0.5481098699; 0.6031384304; 0.6134555499
