# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
8.730000000;  0.7081973170; 0.8157614496; 0.7129032265; 0.7072209720
8.740000000;  0.7081147056; 0.8155833656; 0.7128136273; 0.7071082229
8.750000000;  0.7080058001; 0.8154053205; 0.7127240394; 0.7069955405
8.760000000;  0.7079219550; 0.8152273143; 0.7126344628; 0.7068829248
8.770000000;  0.7078344797; 0.8150493469; 0.7125448975; 0.7067703756
8.780000000;  0.7077358969; 0.8148714184; 0.7124553434; 0.7066578930
8.790000000;  0.7076307866; 0.8146935287; 0.7123658005; 0.7065454767
8.800000000;  0.7075135995; 0.8145156779; 0.7122762689; 0.7064331268
8.810000000;  0.7073541798; 0.8143378659; 0.7121867486; 0.7063208432
8.820000000;  0.7072552872; 0.8141600927; 0.7120972395; 0.7062086258
8.830000000;  0.7071464875; 0.8139823583; 0.7120077416; 0.7060964744
8.840000000;  0.7070169204; 0.8138046627; 0.7119182550; 0.7059843891
8.850000000;  0.7068909526; 0.8136270059; 0.7118287797; 0.7058723698
8.860000000;  0.7067794442; 0.8134493879; 0.7117393156; 0.7057604164
8.870000000;  0.7066725037; 0.8132718087; 0.7116498627; 0.7056485287
8.880000000;  0.7065674774; 0.8130942682; 0.7115604211; 0.7055367068
8.890000000;  0.7064677448; 0.8129167665; 0.7114709907; 0.7054249505
8.900000000;  0.7063839287; 0.8127393036; 0.7113815716; 0.7053132599
8.910000000;  0.7062947884; 0.8125618793; 0.7112921637; 0.7052016347
8.920000000;  0.7061592790; 0.8123844938; 0.7112027671; 0.7050900749
8.930000000;  0.7060628635; 0.8122071471; 0.7111133816; 0.7049785805
8.940000000;  0.7059657086; 0.8120298390; 0.7110240074; 0.7048671514
8.950000000;  0.7058808543; 0.8118525697; 0.7109346445; 0.7047557874
8.960000000;  0.7057597605; 0.8116753390; 0.7108452928; 0.7046444886
8.970000000;  0.7056449274; 0.8114981471; 0.7107559523; 0.7045332548
8.980000000;  0.7055689652; 0.8113209938; 0.7106666230; 0.7044220860
8.990000000;  0.7054818791; 0.8111438792; 0.7105773050; 0.7043109821
9.000000000;  0.7054121735; 0.8109668033; 0.7104879981; 0.7041999431
9.010000000;  0.7052897874; 0.8107897660; 0.7103987025; 0.7040889687
9.020000000;  0.7052091828; 0.8106127674; 0.7103094182; 0.7039780591
9.030000000;  0.7051044014; 0.8104358074; 0.7102201450; 0.7038672140
9.040000000;  0.7050078200; 0.8102588860; 0.7101308831; 0.7037564334
9.050000000;  0.7048703797; 0.8100820033; 0.7100416324; 0.7036457173
9.060000000;  0.7047679640; 0.8099051592; 0.7099523929; 0.7035350656
9.070000000;  0.7046089705; 0.8097283537; 0.7098631646; 0.7034244781
9.080000000;  0.7044859708; 0.8095515868; 0.7097739476; 0.7033139549
9.090000000;  0.7043612594; 0.8093748584; 0.7096847417; 0.7032034958
9.100000000;  0.7042227473; 0.8091981687; 0.7095955471; 0.7030931008
9.110000000;  0.7040733329; 0.8090215175; 0.7095063637; 0.7029827698
9.120000000;  0.7039405800; 0.8088449049; 0.7094171915; 0.7028725027
9.130000000;  0.7038457736; 0.8086683308; 0.7093280304; 0.7027622995
9.140000000;  0.7037323300; 0.8084917953; 0.7092388806; 0.7026521601
9.150000000;  0.7035961329; 0.8083152983; 0.7091497420; 0.7025420843
9.160000000;  0.7034589469; 0.8081388399; 0.7090606146; 0.7024320722
9.170000000;  0.7033244002; 0.8079624200; 0.7089714985; 0.7023221236
9.180000000;  0.7031816070; 0.8077860386; 0.7088823935; 0.7022122385
9.190000000;  0.7030750831; 0.8076096957; 0.7087932997; 0.7021024169
9.200000000;  0.7029905611; 0.8074333913; 0.7087042171; 0.7019926585
9.210000000;  0.7029096556; 0.8072571253; 0.7086151457; 0.7018829634
9.220000000;  0.7028311573; 0.8070808979; 0.7085260855; 0.7017733315
9.230000000;  0.7027003703; 0.8069047089; 0.7084370365; 0.7016637628
