# tau / ps;  MSD / pm^2;  Derivative
19.449483; 43619.799377; 1759.692088
19.489502; 43690.221396; 1743.932484
19.529522; 43760.012723; 1729.851832
19.569541; 43829.240549; 1734.299448
19.609561; 43898.646367; 1724.546776
19.649580; 43967.661888; 1708.389777
19.689600; 44036.030814; 1716.907742
19.729620; 44104.740624; 1727.001243
19.769639; 44173.854371; 1734.791557
19.809659; 44243.279883; 1761.423784
19.849678; 44313.771204; 1765.949387
19.889698; 44384.443637; 1747.154808
19.929717; 44454.363920; 1744.067671
19.969737; 44524.160657; 1730.101846
20.009756; 44593.398489; 1714.992989
20.049776; 44662.031672; 1714.248697
20.089795; 44730.635069; 1691.399489
20.129815; 44798.324051; 1670.228706
20.169834; 44865.165789; 1669.608550
20.209854; 44931.982709; 1657.408081
20.249873; 44998.311372; 1640.324432
20.289893; 45063.956356; 1642.062362
20.329912; 45129.670890; 1651.401314
20.369932; 45195.759165; 1652.448199
20.409951; 45261.889336; 1643.999372
20.449971; 45327.681389; 1622.036989
20.489990; 45392.594518; 1588.918924
20.530010; 45456.182278; 1570.492973
20.570029; 45519.032641; 1554.269139
20.610049; 45581.233734; 1553.520281
20.650068; 45643.404858; 1555.808939
20.690088; 45705.667572; 1541.758578
20.730107; 45767.367999; 1516.202717
20.770127; 45828.045692; 1499.828752
20.810146; 45888.068107; 1506.095923
20.850166; 45948.341331; 1514.466920
20.890185; 46008.949558; 1512.100431
20.930205; 46069.463080; 1528.888923
20.970224; 46130.648469; 1574.651227
21.010244; 46193.665243; 1617.650859
21.050263; 46258.402841; 1647.522103
21.090283; 46324.335872; 1677.125466
21.130302; 46391.453615; 1696.500481
21.170322; 46459.346737; 1701.327797
21.210341; 46527.433045; 1709.204556
21.250361; 46595.834578; 1724.632442
21.290380; 46664.853527; 1756.774541
21.330400; 46735.158787; 1783.060520
21.370420; 46806.515999; 1790.469817
21.410439; 46878.169728; 1797.298387
21.450459; 46950.096733; 1795.714859
21.490478; 47021.960365; 1787.723897
21.530498; 47093.504204; 1792.107577
21.570517; 47165.223475; 1788.991475
21.610537; 47236.818041; 1782.097037
21.650556; 47308.136695; 1750.496237
21.690576; 47378.190701; 1697.897361
21.730595; 47446.139725; 1669.922689
21.770615; 47512.969216; 1664.604974
21.810634; 47579.585895; 1640.886080
21.850654; 47645.253356; 1610.187981
21.890673; 47709.692293; 1612.556419
21.930693; 47774.226014; 1636.713561
21.970712; 47839.726493; 1662.627777
22.010732; 47906.264045; 1666.668852
22.050751; 47972.963320; 1649.525675
22.090771; 48038.976533; 1632.456650
22.130790; 48104.306651; 1622.561580
22.170810; 48169.240774; 1619.196540
22.210829; 48234.040230; 1626.801557
22.250849; 48299.144035; 1630.003810
22.290868; 48364.375992; 1624.925805
22.330888; 48429.404730; 1623.914569
22.370907; 48494.392999; 1636.257461
22.410927; 48559.875225; 1652.813366
22.450946; 48626.020009; 1649.859233
22.490966; 48692.046571; 1633.216711
22.530985; 48757.407107; 1626.348511
22.571005; 48822.492781; 1627.800778
22.611024; 48887.636574; 1645.294393
22.651044; 48953.480453; 1662.045961
22.691063; 49019.994722; 1655.945087
22.731083; 49086.264836; 1657.523999
22.771102; 49152.598138; 1680.890986
22.811122; 49219.866576; 1710.316890
22.851141; 49288.312623; 1717.346350
22.891161; 49357.039986; 1702.100049
22.931180; 49425.157200; 1682.731061
22.971200; 49492.499276; 1653.949281
23.011220; 49558.689520; 1625.227238
23.051239; 49623.730321; 1622.677384
23.091259; 49688.669078; 1631.965923
23.131278; 49753.979558; 1638.610291
23.171298; 49819.555943; 1647.333851
23.211317; 49885.481440; 1656.867611
23.251337; 49951.788474; 1688.555123
23.291356; 50019.363626; 1716.714585
23.331376; 50088.065706; 1719.798858
23.371395; 50156.891218; 1727.417525
23.411415; 50226.021624; 1726.990892
23.451434; 50295.134958; 1704.810706
23.491454; 50363.360650; 1670.816362
23.531473; 50430.225906; 1653.395276
23.571493; 50496.393979; 1651.824877
23.611512; 50562.499204; 1652.034741
23.651532; 50628.612829; 1648.542819
23.691551; 50694.586708; 1646.879713
23.731571; 50760.494031; 1660.327928
23.771590; 50826.939545; 1663.094455
23.811610; 50893.495774; 1654.777504
23.851629; 50959.719162; 1654.840131
23.891649; 51025.945057; 1665.733914
23.931668; 51092.606916; 1686.276946
23.971688; 51160.090896; 1694.410411
24.011707; 51227.900374; 1687.777515
24.051727; 51295.444407; 1688.330370
24.091746; 51363.010565; 1684.807975
24.131766; 51430.435758; 1674.184404
24.171785; 51497.435802; 1669.423486
24.211805; 51564.245315; 1687.331740
24.251824; 51631.771508; 1687.178301
24.291844; 51699.291561; 1650.284312
24.331863; 51765.335134; 1627.408656
24.371883; 51830.463235; 1626.828135
24.411902; 51895.568103; 1607.097099
24.451922; 51959.883345; 1575.770934
24.491941; 52022.944929; 1571.778919
24.531961; 52085.846755; 1584.418706
24.571980; 52149.254418; 1597.508738
24.612000; 52213.185939; 1616.356030
24.652020; 52277.871719; 1638.633237
24.692039; 52343.449021; 1660.454612
24.732059; 52409.899605; 1675.384119
24.772078; 52476.947660; 1686.530453
24.812098; 52544.441786; 1691.070320
24.852117; 52612.117596; 1701.264176
24.892137; 52680.201358; 1705.193399
24.932156; 52748.442366; 1706.607078
24.972176; 52816.739949; 1713.259374
25.012195; 52885.303753; 1719.107294
25.052215; 52954.101588; 1714.313096
25.092234; 53022.707562; 1722.666325
25.132254; 53091.647828; 1744.842961
25.172273; 53161.475592; 1762.182593
25.212293; 53231.997280; 1764.017238
