# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
22.92000000;  0.6249015920; 0.6915793764; 0.6361370390; 0.6243044095
22.93000000;  0.6248530487; 0.6914749267; 0.6360885018; 0.6242582223
22.94000000;  0.6247947429; 0.6913704928; 0.6360399683; 0.6242120470
22.95000000;  0.6247431765; 0.6912660746; 0.6359914385; 0.6241658835
22.96000000;  0.6246585955; 0.6911616723; 0.6359429124; 0.6241197319
22.97000000;  0.6245768963; 0.6910572857; 0.6358943900; 0.6240735920
22.98000000;  0.6245495261; 0.6909529148; 0.6358458713; 0.6240274640
22.99000000;  0.6245275748; 0.6908485598; 0.6357973563; 0.6239813478
23.00000000;  0.6244903179; 0.6907442204; 0.6357488451; 0.6239352433
23.01000000;  0.6244375118; 0.6906398969; 0.6357003375; 0.6238891507
23.02000000;  0.6243673461; 0.6905355891; 0.6356518336; 0.6238430698
23.03000000;  0.6242946416; 0.6904312970; 0.6356033334; 0.6237970007
23.04000000;  0.6242633894; 0.6903270208; 0.6355548369; 0.6237509433
23.05000000;  0.6242464768; 0.6902227602; 0.6355063441; 0.6237048977
23.06000000;  0.6241964144; 0.6901185154; 0.6354578550; 0.6236588638
23.07000000;  0.6241028295; 0.6900142864; 0.6354093697; 0.6236128416
23.08000000;  0.6240431091; 0.6899100730; 0.6353608880; 0.6235668311
23.09000000;  0.6240134011; 0.6898058755; 0.6353124100; 0.6235208323
23.10000000;  0.6239616262; 0.6897016936; 0.6352639357; 0.6234748452
23.11000000;  0.6239337188; 0.6895975275; 0.6352154651; 0.6234288698
23.12000000;  0.6238790397; 0.6894933772; 0.6351669982; 0.6233829061
23.13000000;  0.6238444922; 0.6893892425; 0.6351185350; 0.6233369540
23.14000000;  0.6237620655; 0.6892851236; 0.6350700755; 0.6232910136
23.15000000;  0.6237027847; 0.6891810204; 0.6350216197; 0.6232450848
23.16000000;  0.6236636383; 0.6890769330; 0.6349731676; 0.6231991677
23.17000000;  0.6236546408; 0.6889728612; 0.6349247192; 0.6231532621
23.18000000;  0.6236230864; 0.6888688052; 0.6348762745; 0.6231073682
23.19000000;  0.6235294056; 0.6887647649; 0.6348278335; 0.6230614859
23.20000000;  0.6234896375; 0.6886607403; 0.6347793962; 0.6230156152
23.21000000;  0.6234546904; 0.6885567314; 0.6347309626; 0.6229697560
23.22000000;  0.6234404907; 0.6884527382; 0.6346825327; 0.6229239085
23.23000000;  0.6233832160; 0.6883487608; 0.6346341064; 0.6228780725
23.24000000;  0.6233399313; 0.6882447990; 0.6345856839; 0.6228322480
23.25000000;  0.6232694916; 0.6881408529; 0.6345372651; 0.6227864351
23.26000000;  0.6232280058; 0.6880369226; 0.6344888499; 0.6227406337
23.27000000;  0.6231733610; 0.6879330079; 0.6344404385; 0.6226948439
23.28000000;  0.6231424856; 0.6878291089; 0.6343920307; 0.6226490655
23.29000000;  0.6230949508; 0.6877252257; 0.6343436266; 0.6226032987
23.30000000;  0.6230750514; 0.6876213581; 0.6342952263; 0.6225575434
23.31000000;  0.6230479072; 0.6875175062; 0.6342468296; 0.6225117995
23.32000000;  0.6230153277; 0.6874136699; 0.6341984366; 0.6224660671
23.33000000;  0.6229499080; 0.6873098494; 0.6341500473; 0.6224203462
23.34000000;  0.6229028318; 0.6872060445; 0.6341016617; 0.6223746368
23.35000000;  0.6228604589; 0.6871022554; 0.6340532798; 0.6223289388
23.36000000;  0.6228010565; 0.6869984818; 0.6340049016; 0.6222832522
23.37000000;  0.6227842720; 0.6868947240; 0.6339565271; 0.6222375770
23.38000000;  0.6227071074; 0.6867909819; 0.6339081562; 0.6221919133
23.39000000;  0.6226428557; 0.6866872554; 0.6338597891; 0.6221462610
23.40000000;  0.6225637420; 0.6865835445; 0.6338114256; 0.6221006201
23.41000000;  0.6224718169; 0.6864798494; 0.6337630659; 0.6220549905
23.42000000;  0.6224310939; 0.6863761699; 0.6337147098; 0.6220093724
23.43000000;  0.6223476062; 0.6862725060; 0.6336663574; 0.6219637656
23.44000000;  0.6222926174; 0.6861688578; 0.6336180087; 0.6219181702
23.45000000;  0.6222434209; 0.6860652253; 0.6335696637; 0.6218725861
