# tau / ps;  MSD / pm^2;  Derivative
32.160000; 130506.928059; 2804.202263
32.220000; 130675.180195; 2841.408342
32.280000; 130845.664695; 2817.534844
32.340000; 131014.716786; 2770.253155
32.400000; 131180.931975; 2735.429629
32.460000; 131345.057753; 2737.566531
32.520000; 131509.311745; 2760.328932
32.580000; 131674.931481; 2770.591094
32.640000; 131841.166946; 2780.233457
32.700000; 132007.980954; 2798.269153
32.760000; 132175.877103; 2831.857331
32.820000; 132345.788543; 2830.742251
32.880000; 132515.633078; 2805.017146
32.940000; 132683.934107; 2747.959086
33.000000; 132848.811652; 2722.663812
33.060000; 133012.171480; 2715.036761
33.120000; 133175.073686; 2736.118454
33.180000; 133339.240793; 2749.634186
33.240000; 133504.218844; 2739.494546
33.300000; 133668.588517; 2724.444895
33.360000; 133832.055211; 2683.496552
33.420000; 133993.065004; 2674.674329
33.480000; 134153.545464; 2694.958869
33.540000; 134315.242996; 2723.068262
33.600000; 134478.627092; 2721.755413
33.660000; 134641.932416; 2717.179972
33.720000; 134804.963215; 2735.215136
33.780000; 134969.076123; 2718.811309
33.840000; 135132.204801; 2670.358010
33.900000; 135292.426282; 2629.780763
33.960000; 135450.213128; 2599.961155
34.020000; 135606.210797; 2544.148137
34.080000; 135758.859685; 2474.381105
34.140000; 135907.322552; 2452.551473
34.200000; 136054.475640; 2462.541182
34.260000; 136202.228111; 2533.176091
34.320000; 136354.218676; 2572.645724
34.380000; 136508.577420; 2567.477279
34.440000; 136662.626057; 2515.121760
34.500000; 136813.533362; 2470.279623
34.560000; 136961.750140; 2499.157938
34.620000; 137111.699616; 2553.513321
34.680000; 137264.910415; 2574.370513
34.740000; 137419.372646; 2594.561335
34.800000; 137575.046326; 2586.367199
34.860000; 137730.228358; 2516.356765
34.920000; 137881.209764; 2464.349999
34.980000; 138029.070764; 2461.016099
35.040000; 138176.731730; 2508.082758
35.100000; 138327.216695; 2514.506058
35.160000; 138478.087059; 2543.262685
35.220000; 138630.682820; 2588.893727
35.280000; 138786.016443; 2598.750547
35.340000; 138941.941476; 2605.986318
35.400000; 139098.300655; 2639.119053
35.460000; 139256.647798; 2643.757919
35.520000; 139415.273274; 2660.641294
35.580000; 139574.911751; 2718.958498
35.640000; 139738.049261; 2749.426313
35.700000; 139903.014840; 2697.246304
35.760000; 140064.849618; 2654.602017
35.820000; 140224.125739; 2685.995132
35.880000; 140385.285447; 2709.232574
35.940000; 140547.839402; 2725.742444
36.000000; 140711.383948; 2697.204292
36.060000; 140873.216206; 2685.813246
36.120000; 141034.365000; 2684.612785
36.180000; 141195.441768; 2702.742785
36.240000; 141357.606335; 2762.999284
36.300000; 141523.386292; 2801.591071
36.360000; 141691.481756; 2845.218720
36.420000; 141862.194879; 2831.518147
36.480000; 142032.085968; 2804.103189
36.540000; 142200.332159; 2807.846068
36.600000; 142368.802923; 2801.737663
36.660000; 142536.907183; 2771.708740
36.720000; 142703.209708; 2716.694529
36.780000; 142866.211379; 2694.135372
36.840000; 143027.859502; 2637.844574
36.900000; 143186.130176; 2611.045331
36.960000; 143342.792896; 2625.671744
37.020000; 143500.333201; 2660.913908
37.080000; 143659.988035; 2696.047320
37.140000; 143821.750874; 2699.777827
37.200000; 143983.737544; 2683.677335
37.260000; 144144.758184; 2676.069903
37.320000; 144305.322378; 2663.218963
37.380000; 144465.115516; 2628.728914
37.440000; 144622.839251; 2541.308333
37.500000; 144775.317751; 2480.453038
37.560000; 144924.144933; 2457.410022
37.620000; 145071.589534; 2474.692737
37.680000; 145220.071099; 2484.592659
37.740000; 145369.146658; 2449.177492
37.800000; 145516.097308; 2402.437609
37.860000; 145660.243564; 2364.511777
37.920000; 145802.114271; 2381.301100
37.980000; 145944.992337; 2437.914072
38.040000; 146091.267181; 2486.961513
38.100000; 146240.484872; 2517.649412
38.160000; 146391.543837; 2530.003577
38.220000; 146543.344051; 2581.494603
38.280000; 146698.233728; 2632.415558
38.340000; 146856.178661; 2687.274496
38.400000; 147017.415131; 2669.554247
38.460000; 147177.588386; 2649.843199
38.520000; 147336.578978; 2638.179477
38.580000; 147494.869746; 2665.194373
38.640000; 147654.781409; 2709.082494
38.700000; 147817.326358; 2733.825522
38.760000; 147981.355889; 2705.011512
38.820000; 148143.656580; 2658.361478
38.880000; 148303.158269; 2589.890794
38.940000; 148458.551717; 2532.193326
39.000000; 148610.483316; 2532.505226
39.060000; 148762.433630; 2552.035084
39.120000; 148915.555735; 2581.174827
39.180000; 149070.426224; 2606.906507
39.240000; 149226.840615; 2666.451095
39.300000; 149386.827680; 2697.560024
39.360000; 149548.681282; 2677.721743
39.420000; 149709.344586; 2669.642406
39.480000; 149869.523131; 2715.109814
39.540000; 150032.429720; 2760.648958
39.600000; 150198.068657; 2771.015213
39.660000; 150364.329570; 2742.217885
39.720000; 150528.862643; 2688.609414
39.780000; 150690.179208; 2628.063151
39.840000; 150847.862997; 2605.980401
39.900000; 151004.221821; 2630.066904
39.960000; 151162.025835; 2651.025378
40.020000; 151321.087358; 2640.867017
40.080000; 151479.539379; 2609.980833
40.140000; 151636.138229; 2534.885647
40.200000; 151788.231368; 2488.578964
