# tau / ps;  MSD / pm^2;  Derivative
33.900000; 145527.753910; 3154.215092
33.960000; 145717.006816; 3138.382589
34.020000; 145905.309771; 3014.267797
34.080000; 146086.165839; 2905.830066
34.140000; 146260.515643; 2897.344874
34.200000; 146434.356336; 3015.969932
34.260000; 146615.314531; 3165.443425
34.320000; 146805.241137; 3218.828781
34.380000; 146998.370864; 3167.323219
34.440000; 147188.410257; 3069.403989
34.500000; 147372.574496; 2957.985013
34.560000; 147550.053597; 2958.066029
34.620000; 147727.537559; 2962.571705
34.680000; 147905.291861; 2915.233337
34.740000; 148080.205861; 2882.828937
34.800000; 148253.175598; 2883.297678
34.860000; 148426.173458; 2924.388939
34.920000; 148601.636795; 2979.012271
34.980000; 148780.377531; 2958.319581
35.040000; 148957.876706; 2889.224692
35.100000; 149131.230187; 2889.066126
35.160000; 149304.574155; 2953.413588
35.220000; 149481.778970; 3014.877049
35.280000; 149662.671593; 3052.617391
35.340000; 149845.828636; 3093.341915
35.400000; 150031.429151; 3059.511659
35.460000; 150214.999851; 2969.825872
35.520000; 150393.189403; 2984.465494
35.580000; 150572.257333; 3094.490360
35.640000; 150757.926754; 3051.995621
35.700000; 150941.046492; 2998.053776
35.760000; 151120.929718; 3117.223277
35.820000; 151307.963115; 3185.357931
35.880000; 151499.084591; 3140.987921
35.940000; 151687.543866; 3201.379998
36.000000; 151879.626666; 3283.110138
36.060000; 152076.613274; 3238.873844
36.120000; 152270.945705; 3168.305976
36.180000; 152461.044063; 3140.440825
36.240000; 152649.470513; 3142.736490
36.300000; 152838.034702; 3187.342946
36.360000; 153029.275279; 3237.164035
36.420000; 153223.505121; 3249.513463
36.480000; 153418.475929; 3222.479713
36.540000; 153611.824712; 3154.358747
36.600000; 153801.086237; 3140.012282
36.660000; 153989.486974; 3139.505256
36.720000; 154177.857289; 3108.890115
36.780000; 154364.390696; 3076.881840
36.840000; 154549.003606; 2994.054060
36.900000; 154728.646850; 2969.892403
36.960000; 154906.840394; 2962.049866
37.020000; 155084.563386; 3010.705746
37.080000; 155265.205731; 3044.473997
37.140000; 155447.874170; 3066.138172
37.200000; 155631.842461; 3016.589107
37.260000; 155812.837807; 3013.418924
37.320000; 155993.642943; 2993.246085
37.380000; 156173.237708; 2939.017286
37.440000; 156349.578745; 2879.410888
37.500000; 156522.343398; 2834.313028
37.560000; 156692.402180; 2876.044320
37.620000; 156864.964839; 2849.630165
37.680000; 157035.942649; 2792.461371
37.740000; 157203.490331; 2825.098056
37.800000; 157372.996215; 2906.582534
37.860000; 157547.391167; 3016.845202
37.920000; 157728.401879; 3111.834608
37.980000; 157915.111955; 3090.389464
38.040000; 158100.535323; 3080.601707
38.100000; 158285.371425; 3048.165397
